original_time,start_time,end_time,price_change,volatility,id,start_date,threshold_0.1perc,threshold_0.25perc,threshold_0.5perc,threshold_0.75perc,statement_price_change,statement_price_movement,interval_price_movement,extracted_statement_text_25_score,extracted_news_25_score,extracted_statement_text_30_score,extracted_news_30_score,extracted_statement_text_35_score,extracted_news_35_score,extracted_statement_text_40_score,extracted_news_40_score,extracted_statement_text_45_score,extracted_news_45_score,extracted_statement_text_50_score,extracted_news_50_score,extracted_statement_text_55_score,extracted_news_55_score
2021-03-17 18:30:00,2021-03-17 18:44:00,2021-03-17 18:45:00,-0.000898301589685,0.0008052340211375,69,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4157,0.5155,0.4016,0.5089,0.4016,0.5036,0.4016,0.4988,0.4016,0.4945,0.4016,0.4905,0.4016,0.4867
2021-03-17 18:30:00,2021-03-17 18:45:00,2021-03-17 18:46:00,0.000218980348838,0.0012837293596457,70,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4354,0.607,0.4167,0.6013,0.4167,0.5956,0.4167,0.5906,0.4167,0.5862,0.4167,0.5824,0.4167,0.5784
2021-03-17 18:30:00,2021-03-17 18:46:00,2021-03-17 18:47:00,-0.0007087697282109,0.0005032839276277,71,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3802,0.4885,0.3679,0.4818,0.3679,0.4761,0.3679,0.4711,0.3679,0.4668,0.3679,0.4627,0.3679,0.4589
2021-03-17 18:30:00,2021-03-17 18:47:00,2021-03-17 18:48:00,-0.0003271423094252,0.000729963753524,72,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4634,0.6106,0.4442,0.6031,0.4442,0.597,0.4442,0.5918,0.4442,0.587,0.4442,0.5827,0.4442,0.5785
2021-03-17 18:30:00,2021-03-17 18:48:00,2021-03-17 18:49:00,0.0005284937354214,0.0005790825318495,73,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4232,0.5538,0.4027,0.547,0.4027,0.5415,0.4027,0.5365,0.4027,0.532,0.4027,0.528,0.4027,0.5242
2021-03-17 18:30:00,2021-03-17 18:49:00,2021-03-17 18:50:00,-0.0004656896603814,0.0006419858763107,74,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3969,0.5416,0.3833,0.5377,0.3833,0.5336,0.3833,0.5298,0.3833,0.5262,0.3833,0.5229,0.3833,0.5197
2021-03-17 18:30:00,2021-03-17 18:50:00,2021-03-17 18:51:00,0.0003272251279863,0.000554058478354,75,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4176,0.5236,0.404,0.5185,0.404,0.5141,0.404,0.5102,0.404,0.5066,0.404,0.5035,0.404,0.5006
2021-03-17 18:30:00,2021-03-17 18:51:00,2021-03-17 18:52:00,0.0003777005589967,0.0005540724323779,76,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4151,0.549,0.3979,0.5423,0.3979,0.5371,0.3979,0.5326,0.3979,0.5283,0.3979,0.524,0.3979,0.5201
2021-03-17 18:30:00,2021-03-17 18:52:00,2021-03-17 18:53:00,-0.0007087697282109,0.0005537507104452,77,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.2917,0.4772,0.2745,0.4711,0.2745,0.4651,0.2745,0.4592,0.2745,0.4539,0.2745,0.4493,0.2745,0.4452
2021-03-17 18:30:00,2021-03-17 18:53:00,2021-03-17 18:54:00,-0.0001636578496448,0.0004530695461753,78,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4511,0.5937,0.4332,0.5904,0.4332,0.5869,0.4332,0.5838,0.4332,0.5812,0.4332,0.5786,0.4332,0.5758
2021-03-17 18:30:00,2021-03-17 18:54:00,2021-03-17 18:55:00,0.0003396109260009,0.0006040623190959,79,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.5027,0.6225,0.484,0.6164,0.484,0.6109,0.484,0.606,0.484,0.602,0.484,0.5984,0.484,0.5948
2021-03-17 18:30:00,2021-03-17 18:55:00,2021-03-17 18:56:00,-0.0007043519147365,0.0009562635260959,80,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4777,0.5613,0.4639,0.554,0.4639,0.5474,0.4639,0.5412,0.4639,0.5357,0.4639,0.5309,0.4639,0.5267
2021-03-17 18:30:00,2021-03-17 18:56:00,2021-03-17 18:57:00,0.000176028507961,0.0006793820139901,81,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4339,0.5729,0.4139,0.5675,0.4139,0.5623,0.4139,0.5576,0.4139,0.5533,0.4139,0.5493,0.4139,0.5456
2021-03-17 18:30:00,2021-03-17 18:57:00,2021-03-17 18:58:00,-0.0001006232349835,0.0007550778988699,82,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3663,0.4451,0.354,0.4413,0.354,0.438,0.354,0.4349,0.354,0.4319,0.354,0.4293,0.354,0.4268
2021-03-17 18:30:00,2021-03-17 18:58:00,2021-03-17 18:59:00,0.0005786296446774,0.0007046861629839,83,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4351,0.5505,0.4173,0.5462,0.4173,0.5422,0.4173,0.5387,0.4173,0.5353,0.4173,0.5319,0.4173,0.5286
2021-03-17 18:30:00,2021-03-17 18:59:00,2021-03-17 19:00:00,-0.0001510876465708,0.0006667756991708,84,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3773,0.5077,0.3593,0.5026,0.3593,0.4982,0.3593,0.494,0.3593,0.4904,0.3593,0.4873,0.3593,0.4842
2021-03-17 18:30:00,2021-03-17 19:00:00,2021-03-17 19:01:00,-0.0003017653271637,0.0005781611507896,85,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3656,0.4523,0.3513,0.4471,0.3513,0.4424,0.3513,0.4376,0.3513,0.4333,0.3513,0.4291,0.3513,0.4254
2021-03-17 18:30:00,2021-03-17 19:01:00,2021-03-17 19:02:00,-0.0003391279208618,0.0004023234177374,86,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3832,0.5442,0.3677,0.5384,0.3677,0.5328,0.3677,0.5282,0.3677,0.524,0.3677,0.5203,0.3677,0.5168
2021-03-17 18:30:00,2021-03-17 19:02:00,2021-03-17 19:03:00,0.0011187275587251,0.000906071737431,87,2021-03-17,TRUE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4069,0.5114,0.3919,0.5062,0.3919,0.5016,0.3919,0.4978,0.3919,0.4945,0.3919,0.491,0.3919,0.4875
2021-03-17 18:30:00,2021-03-17 19:03:00,2021-03-17 19:04:00,-0.0006413913202355,0.0008298963886933,88,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4303,0.5668,0.4141,0.5628,0.4141,0.5587,0.4141,0.5548,0.4141,0.551,0.4141,0.5473,0.4141,0.5438
2021-03-17 18:30:00,2021-03-17 19:04:00,2021-03-17 19:05:00,-0.0001382083176278,0.0004523977078516,89,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4445,0.5654,0.4328,0.5608,0.4328,0.5566,0.4328,0.5528,0.4328,0.5493,0.4328,0.5459,0.4328,0.5428
2021-03-17 18:30:00,2021-03-17 19:05:00,2021-03-17 19:06:00,-0.000100505037815,0.0005152242482123,90,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4668,0.5862,0.4506,0.5789,0.4506,0.5727,0.4506,0.5669,0.4506,0.562,0.4506,0.5573,0.4506,0.5533
2021-03-17 18:30:00,2021-03-17 19:06:00,2021-03-17 19:07:00,0.0003279319722004,0.0004272752406565,91,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4792,0.56,0.4597,0.5547,0.4597,0.5499,0.4597,0.5457,0.4597,0.542,0.4597,0.5387,0.4597,0.5357
2021-03-17 18:30:00,2021-03-17 19:07:00,2021-03-17 19:08:00,-0.0007087697282109,0.0003246883795737,92,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4443,0.5966,0.4305,0.5907,0.4305,0.5858,0.4305,0.5814,0.4305,0.5774,0.4305,0.5738,0.4305,0.5705
2021-03-17 18:30:00,2021-03-17 19:08:00,2021-03-17 19:09:00,-0.0005652357434977,0.000452329496909,93,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3848,0.4995,0.3733,0.4925,0.3733,0.4865,0.3733,0.4804,0.3733,0.4741,0.3733,0.4687,0.3733,0.4638
2021-03-17 18:30:00,2021-03-17 19:09:00,2021-03-17 19:10:00,1.23885722311E-05,0.0006032272658724,94,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4671,0.5736,0.4505,0.5687,0.4505,0.5642,0.4505,0.56,0.4505,0.5562,0.4505,0.5525,0.4505,0.5489
2021-03-17 18:30:00,2021-03-17 19:10:00,2021-03-17 19:11:00,-0.0007087697282109,0.000578281748925,95,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3553,0.4374,0.3403,0.4321,0.3403,0.4274,0.3403,0.4234,0.3403,0.4197,0.3403,0.4163,0.3403,0.4132
2021-03-17 18:30:00,2021-03-17 19:11:00,2021-03-17 19:12:00,0.0003392853691859,0.0007623274385043,96,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3775,0.5096,0.3663,0.504,0.3663,0.4989,0.3663,0.4941,0.3663,0.49,0.3663,0.4864,0.3663,0.4833
2021-03-17 18:30:00,2021-03-17 19:12:00,2021-03-17 19:13:00,-0.0007087697282109,0.0006668931586827,97,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4796,0.5363,0.4617,0.5319,0.4617,0.5275,0.4617,0.5235,0.4617,0.52,0.4617,0.5167,0.4617,0.5136
2021-03-17 18:30:00,2021-03-17 19:13:00,2021-03-17 19:14:00,0.0002141284930689,0.0007048458149779,98,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3832,0.5227,0.3658,0.5153,0.3658,0.5092,0.3658,0.5043,0.3658,0.5001,0.3658,0.4963,0.3658,0.4923
2021-03-17 18:30:00,2021-03-17 19:14:00,2021-03-17 19:15:00,0.0003772397825649,0.0005034612964128,99,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4602,0.607,0.4394,0.5999,0.4394,0.5926,0.4394,0.5856,0.4394,0.5792,0.4394,0.5736,0.4394,0.5685
2021-03-17 18:30:00,2021-03-17 19:15:00,2021-03-17 19:16:00,-0.0003271769781184,0.0005284880209381,100,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4782,0.5333,0.4566,0.5273,0.4566,0.5219,0.4566,0.5168,0.4566,0.5122,0.4566,0.5082,0.4566,0.5046
2021-03-17 18:30:00,2021-03-17 19:16:00,2021-03-17 19:17:00,0.0002767213324327,0.0005485698180912,101,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3685,0.5084,0.3513,0.5042,0.3513,0.5007,0.3513,0.4976,0.3513,0.495,0.3513,0.4925,0.3513,0.4903
2021-03-17 18:30:00,2021-03-17 19:17:00,2021-03-17 19:18:00,-0.0008803000569701,0.0006415417127905,102,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4907,0.5451,0.4719,0.5397,0.4719,0.5354,0.4719,0.5318,0.4719,0.5285,0.4719,0.5254,0.4719,0.5225
2021-03-17 18:30:00,2021-03-17 19:18:00,2021-03-17 19:19:00,0.0001202320270375,0.0006794504001207,103,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.386,0.5369,0.3675,0.5306,0.3675,0.5251,0.3675,0.5208,0.3675,0.5168,0.3675,0.5133,0.3675,0.51
2021-03-17 18:30:00,2021-03-17 19:19:00,2021-03-17 19:20:00,-7.4853130934E-06,0.0006293741503448,104,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3466,0.4967,0.3301,0.4865,0.3301,0.4786,0.3301,0.4721,0.3301,0.4663,0.3301,0.4612,0.3301,0.4567
2021-03-17 18:30:00,2021-03-17 19:20:00,2021-03-17 19:21:00,1.24030119554E-05,0.0006044731009468,105,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4018,0.5744,0.3903,0.5696,0.3903,0.5651,0.3903,0.561,0.3903,0.557,0.3903,0.5534,0.3903,0.5501
2021-03-17 18:30:00,2021-03-17 19:21:00,2021-03-17 19:22:00,0.0007306944744213,0.000604686318972,106,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3755,0.5326,0.3608,0.5275,0.3608,0.5227,0.3608,0.5182,0.3608,0.5142,0.3608,0.5099,0.3608,0.5059
2021-03-17 18:30:00,2021-03-17 19:22:00,2021-03-17 19:23:00,-0.0005544500769501,0.0003779194275779,107,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3887,0.4626,0.3737,0.4595,0.3737,0.4559,0.3737,0.4528,0.3737,0.4499,0.3737,0.4473,0.3737,0.4447
2021-03-17 18:30:00,2021-03-17 19:23:00,2021-03-17 19:24:00,0.0002896606503387,0.0004031140560831,108,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4501,0.6238,0.4354,0.6184,0.4354,0.6136,0.4354,0.6093,0.4354,0.6055,0.4354,0.6017,0.4354,0.5979
2021-03-17 18:30:00,2021-03-17 19:24:00,2021-03-17 19:25:00,0.0004282748857314,0.0005418210226556,109,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.4017,0.5263,0.3865,0.5216,0.3865,0.5168,0.3865,0.5122,0.3865,0.5081,0.3865,0.5045,0.3865,0.5013
2021-03-17 18:30:00,2021-03-17 19:25:00,2021-03-17 19:26:00,-0.0005919687568958,0.0005542678625414,110,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3963,0.5978,0.3769,0.59,0.3769,0.5832,0.3769,0.5776,0.3769,0.5728,0.3769,0.568,0.3769,0.5637
2021-03-17 18:30:00,2021-03-17 19:26:00,2021-03-17 19:27:00,0.0002518257380276,0.0005289539306315,111,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3712,0.5954,0.3507,0.5882,0.3507,0.5824,0.3507,0.5774,0.3507,0.5729,0.3507,0.5686,0.3507,0.5647
2021-03-17 18:30:00,2021-03-17 19:27:00,2021-03-17 19:28:00,-0.0001586572541557,0.0003576393786141,112,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.4579,0.5783,0.4377,0.571,0.4377,0.5641,0.4377,0.5582,0.4377,0.5529,0.4377,0.5485,0.4377,0.5447
2021-03-17 18:30:00,2021-03-17 19:28:00,2021-03-17 19:29:00,3.27348727116481E-05,0.0001762780156131,113,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Positive,0.3613,0.5169,0.3475,0.5127,0.3475,0.5089,0.3475,0.5058,0.3475,0.5032,0.3475,0.5009,0.3475,0.4987
2021-03-17 18:30:00,2021-03-17 19:29:00,2021-03-17 19:29:56,-5.0362610797698E-05,0.0005112358560177,114,2021-03-17,FALSE,FALSE,FALSE,FALSE,0.0004926249634979,Positive,Negative,0.3961,0.5948,0.3801,0.5878,0.3801,0.5823,0.3801,0.5775,0.3801,0.5736,0.3801,0.57,0.3801,0.5668
2021-04-28 18:30:00,2021-04-28 18:30:00,2021-04-28 18:31:00,3.44486038788E-05,0.0002873838490276,115,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.5325,0.6207,0.5073,0.6113,0.5073,0.6032,0.5073,0.5963,0.5073,0.5903,0.5073,0.5848,0.5073,0.5798
2021-04-28 18:30:00,2021-04-28 18:31:00,2021-04-28 18:32:00,-0.0001868389501559,0.00031159445108,116,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4003,0.4967,0.3719,0.4896,0.3719,0.484,0.3719,0.4793,0.3719,0.475,0.3719,0.4711,0.3719,0.4674
2021-04-28 18:30:00,2021-04-28 18:32:00,2021-04-28 18:33:00,0.0003113505677088,0.0007550154598403,117,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3685,0.4836,0.3457,0.4792,0.3457,0.4756,0.3457,0.4721,0.3457,0.4686,0.3457,0.4654,0.3457,0.4625
2021-04-28 18:30:00,2021-04-28 18:33:00,2021-04-28 18:34:00,0.0004791793574356,0.0002994908655286,118,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.4347,0.531,0.4049,0.5254,0.4049,0.5205,0.4049,0.5153,0.4049,0.5107,0.4049,0.506,0.4049,0.5015
2021-04-28 18:30:00,2021-04-28 18:34:00,2021-04-28 18:35:00,0.0005266506407889,0.000551056591116,119,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.5121,0.5799,0.4818,0.5667,0.4818,0.5555,0.4818,0.5455,0.4818,0.5367,0.4818,0.5289,0.4818,0.521
2021-04-28 18:30:00,2021-04-28 18:35:00,2021-04-28 18:36:00,-0.0007187259989627,0.0014367826415388,120,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.5488,0.5922,0.5223,0.5868,0.5223,0.5817,0.5223,0.576,0.5223,0.5706,0.5223,0.5656,0.5223,0.5609
2021-04-28 18:30:00,2021-04-28 18:36:00,2021-04-28 18:37:00,0.0005499794866876,0.0003947651745339,121,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.5013,0.6928,0.4781,0.6789,0.4781,0.6672,0.4781,0.6562,0.4781,0.6456,0.4781,0.6355,0.4781,0.6257
2021-04-28 18:30:00,2021-04-28 18:37:00,2021-04-28 18:38:00,-0.0009803928258184,0.0010523546435148,122,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4349,0.5288,0.4188,0.5201,0.4188,0.5134,0.4188,0.5075,0.4188,0.5016,0.4188,0.4954,0.4188,0.49
2021-04-28 18:30:00,2021-04-28 18:38:00,2021-04-28 18:39:00,0.0006333069433523,0.0007169829358061,123,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.4101,0.4885,0.3888,0.4797,0.3888,0.4726,0.3888,0.4667,0.3888,0.4618,0.3888,0.4576,0.3888,0.4531
2021-04-28 18:30:00,2021-04-28 18:39:00,2021-04-28 18:40:00,-0.0004383288131996,0.0005496869174512,124,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4784,0.5268,0.4572,0.5194,0.4572,0.5136,0.4572,0.5081,0.4572,0.503,0.4572,0.4985,0.4572,0.4943
2021-04-28 18:30:00,2021-04-28 18:40:00,2021-04-28 18:41:00,0.000426151309985,0.0002866630037505,125,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3645,0.5197,0.34,0.5104,0.34,0.5026,0.34,0.4957,0.34,0.4893,0.34,0.4835,0.34,0.4783
2021-04-28 18:30:00,2021-04-28 18:41:00,2021-04-28 18:42:00,-0.000585179600986,0.0005972573940465,126,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4559,0.5258,0.4348,0.5168,0.4348,0.5092,0.4348,0.5023,0.4348,0.4957,0.4348,0.4896,0.4348,0.484
2021-04-28 18:30:00,2021-04-28 18:42:00,2021-04-28 18:43:00,4.58297416439321E-05,0.0003319791450222,127,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3003,0.3828,0.2861,0.3762,0.2861,0.3703,0.2861,0.3652,0.2861,0.3605,0.2861,0.3562,0.2861,0.3522
2021-04-28 18:30:00,2021-04-28 18:43:00,2021-04-28 18:44:00,0.0001965385342864,0.0002746859026416,128,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.4823,0.5731,0.4596,0.5655,0.4596,0.5588,0.4596,0.5525,0.4596,0.5468,0.4596,0.5413,0.4596,0.5356
2021-04-28 18:30:00,2021-04-28 18:44:00,2021-04-28 18:45:00,0.000294900680557,0.0003582774022499,129,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3565,0.4614,0.3402,0.457,0.3402,0.4524,0.3402,0.4478,0.3402,0.4438,0.3402,0.4403,0.3402,0.4366
2021-04-28 18:30:00,2021-04-28 18:45:00,2021-04-28 18:46:00,-0.0007520541141828,0.0006175501741606,130,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.3734,0.4617,0.354,0.4561,0.354,0.4511,0.354,0.4465,0.354,0.4426,0.354,0.4392,0.354,0.4361
2021-04-28 18:30:00,2021-04-28 18:46:00,2021-04-28 18:47:00,-0.000250826041569,0.0003939875117896,131,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.3476,0.4506,0.3274,0.4458,0.3274,0.4414,0.3274,0.4372,0.3274,0.4329,0.3274,0.4289,0.3274,0.4254
2021-04-28 18:30:00,2021-04-28 18:47:00,2021-04-28 18:48:00,0.0003460633098965,0.0010993212885956,132,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.319,0.4371,0.3012,0.4306,0.3012,0.425,0.3012,0.4205,0.3012,0.4166,0.3012,0.4129,0.3012,0.4096
2021-04-28 18:30:00,2021-04-28 18:48:00,2021-04-28 18:49:00,0.0002030706497586,0.0003799818851404,133,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3946,0.5133,0.3739,0.5058,0.3739,0.4996,0.3739,0.4944,0.3739,0.4897,0.3739,0.4855,0.3739,0.4817
2021-04-28 18:30:00,2021-04-28 18:49:00,2021-04-28 18:50:00,0.0001433954450957,0.0003346480219911,134,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.355,0.4505,0.3351,0.4419,0.3351,0.4353,0.3351,0.4299,0.3351,0.4252,0.3351,0.4208,0.3351,0.4165
2021-04-28 18:30:00,2021-04-28 18:50:00,2021-04-28 18:51:00,2.3885723843486E-05,0.0003824457405104,135,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3576,0.4886,0.3348,0.481,0.3348,0.4751,0.3348,0.4699,0.3348,0.4651,0.3348,0.4608,0.3348,0.457
2021-04-28 18:30:00,2021-04-28 18:51:00,2021-04-28 18:52:00,-1.4275134799997E-08,0.0002867657601682,136,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.3144,0.4381,0.2953,0.4335,0.2953,0.4296,0.2953,0.4261,0.2953,0.4222,0.2953,0.4182,0.2953,0.4146
2021-04-28 18:30:00,2021-04-28 18:52:00,2021-04-28 18:53:00,-0.0001433634663918,0.0001911589008362,137,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4426,0.5907,0.4184,0.5809,0.4184,0.5715,0.4184,0.563,0.4184,0.5554,0.4184,0.5491,0.4184,0.5435
2021-04-28 18:30:00,2021-04-28 18:53:00,2021-04-28 18:54:00,-9.5568032493139E-05,0.0002891485650105,138,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4593,0.5562,0.4323,0.5461,0.4323,0.5373,0.4323,0.5301,0.4323,0.5233,0.4323,0.5166,0.4323,0.5105
2021-04-28 18:30:00,2021-04-28 18:54:00,2021-04-28 18:55:00,-0.0004062269366835,0.0002387153244485,139,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.3994,0.5193,0.3719,0.5088,0.3719,0.4998,0.3719,0.4917,0.3719,0.4841,0.3719,0.4767,0.3719,0.4701
2021-04-28 18:30:00,2021-04-28 18:55:00,2021-04-28 18:56:00,0.0007767089955167,0.0006934149490697,140,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.4523,0.5759,0.4273,0.5698,0.4273,0.5637,0.4273,0.5582,0.4273,0.5529,0.4273,0.5479,0.4273,0.5434
2021-04-28 18:30:00,2021-04-28 18:56:00,2021-04-28 18:57:00,-0.0002990633193952,0.0004064166009227,141,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4475,0.5437,0.4263,0.5359,0.4263,0.5289,0.4263,0.5223,0.4263,0.5161,0.4263,0.5106,0.4263,0.5057
2021-04-28 18:30:00,2021-04-28 18:57:00,2021-04-28 18:58:00,-4.7809139626095E-05,0.0003585857378498,142,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.4731,0.5999,0.4503,0.5935,0.4503,0.5878,0.4503,0.5816,0.4503,0.5752,0.4503,0.5688,0.4503,0.5627
2021-04-28 18:30:00,2021-04-28 18:58:00,2021-04-28 18:59:00,0.000122385220849,0.0003825737650039,143,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.4008,0.4701,0.3869,0.4629,0.3869,0.4564,0.3869,0.4509,0.3869,0.4462,0.3869,0.4419,0.3869,0.4382
2021-04-28 18:30:00,2021-04-28 18:59:00,2021-04-28 19:00:00,0.0002722723817654,0.0003108188882247,144,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.3922,0.4637,0.3729,0.4591,0.3729,0.4551,0.3729,0.4515,0.3729,0.4477,0.3729,0.4441,0.3729,0.4408
2021-04-28 18:30:00,2021-04-28 19:00:00,2021-04-28 19:01:00,-0.0004302446095337,0.0004064068850107,145,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.2952,0.3768,0.2842,0.3715,0.2842,0.3671,0.2842,0.363,0.2842,0.3595,0.2842,0.3561,0.2842,0.3527
2021-04-28 18:30:00,2021-04-28 19:01:00,2021-04-28 19:02:00,-0.000346585449573,0.0004302514580744,146,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Negative,0.3122,0.4015,0.3014,0.3965,0.3014,0.3915,0.3014,0.3873,0.3014,0.3831,0.3014,0.3792,0.3014,0.3756
2021-04-28 18:30:00,2021-04-28 19:02:00,2021-04-28 19:03:00,0.0006334509221651,0.0006217567018198,147,2021-04-28,FALSE,FALSE,FALSE,FALSE,-0.0003744897978671,Negative,Positive,0.2049,0.2873,0.1931,0.28,0.1931,0.2733,0.1931,0.2676,0.1931,0.2624,0.1931,0.2577,0.1931,0.2532
